1AO6-P1:2.5-2.5 8.068918381833818e-09 5.65726352252456 273554766.3814916 25482617818.22107 4.53425 42.4477249459366
1AO6-P1:2.5-7.5 8.068918381833818e-09 5.6494592948477775 273159958.9290444 25050963121.498943 4.51861 42.37021758039946
1AO6-P1:2.5-12.5 8.068918381833818e-09 5.644270919480092 272897512.6802973 24764991784.22818 4.50809 42.318690194445225
1AO6-P1:2.5-17.5 8.068918381833818e-09 5.637136778212291 272536679.35656846 24382555283.536522 4.49385 42.24783982928156
1AO6-P1:2.5-22.5 8.068918381833818e-09 5.629673912688243 272159265.0495314 24112542703.14584 4.4841 42.173726195484925
1AO6-P1:2.5-27.5 8.068918381833818e-09 5.626692803328948 272008516.44483644 23791017590.666245 4.47123 42.14412123415545
1AO6-P1:2.5-32.5 8.068918381833818e-09 5.620838710334654 271712508.47329295 23682805398.08643 4.46776 42.0859857869648
1AO6-P1:2.5-37.5 8.068918381833818e-09 5.614721480173951 271403225.6640598 24270469237.9507 4.49341 42.02523821229134
1AO6-P1:2.5-42.5 8.068918381833818e-09 5.609436894734472 271136065.880422 24504713921.76299 4.504 41.972760143658746
1AO6-P1:2.5-47.5 8.068918381833818e-09 5.603482868664707 270835090.712622 24442779010.77381 4.50258 41.91363526240207
1AO6-P1:2.5-52.5 8.068918381833818e-09 5.598237086474197 270569941.65237033 24657851035.80378 4.51232 41.86154432129694
1AO6-P1:2.5-57.5 8.068918381833818e-09 5.592777798755268 270294025.26896656 24436186085.615273 4.50431 41.80733419485541
1AO6-P1:2.5-62.5 8.068918381833818e-09 5.586885365267202 269996245.2604351 24578271333.138065 4.51121 41.748824087241125
1AO6-P1:2.5-67.5 8.068918381833818e-09 5.580707960212072 269684095.0083029 24535130207.114716 4.51061 41.687485574500265
1AO6-P1:2.5-72.5 8.068918381833818e-09 5.575395230692958 269415663.0954817 24089356982.48617 4.49327 41.63473393315528
1AO6-P1:2.5-77.5 8.068918381833818e-09 5.571469927408591 269217347.6450717 23974811495.329872 4.48924 41.595759111157236
1AO6-P1:2.5-82.5 8.068918381833818e-09 5.55838119092562 268556167.1009413 23314484074.777065 4.46377 41.465803637440075
1AO6-P1:2.5-87.5 8.068918381833818e-09 5.561194440293311 268698266.9865215 23780687150.47516 4.48304 41.49373527374674
1AO6-P1:2.5-92.5 8.068918381833818e-09 5.556775517707796 268475065.9878182 23060305586.42902 4.45311 41.44986168618113
1AO6-P1:2.5-97.5 8.068918381833818e-09 5.54939676804041 268102399.6167242 22832699947.134045 4.44458 41.376602997269195
