1AO6-P1:2.5-2.5 8.068918381833818e-09 5.653962629484269 273387771.579242 21492325482.152534 4.36456 42.414942101787695
1AO6-P1:2.5-7.5 8.068918381833818e-09 5.650865142698529 273231075.5099743 21425302611.798267 4.36201 42.38417960212724
1AO6-P1:2.5-12.5 8.068918381833818e-09 5.6429481012856755 272830603.4755995 21013095183.05504 4.34405 42.30555297101003
1AO6-P1:2.5-17.5 8.068918381833818e-09 5.635086721885763 272432998.66334975 20815281998.885937 4.33605 42.22748060244416
1AO6-P1:2.5-22.5 8.068918381833818e-09 5.631657049086426 272259552.3019772 20412359367.085228 4.31714 42.19342056208923
1AO6-P1:2.5-27.5 8.068918381833818e-09 5.626488572162085 271998189.1632547 20473065205.241707 4.32107 42.142093052910084
1AO6-P1:2.5-32.5 8.068918381833818e-09 5.621176850543544 271729605.51115936 20835790299.278446 4.33962 42.089343742280036
1AO6-P1:2.5-37.5 8.068918381833818e-09 5.614914404651032 271412979.3124012 20848589390.590668 4.3414 42.02715404576196
1AO6-P1:2.5-42.5 8.068918381833818e-09 5.6091318353389665 271120644.4535389 20818637628.159943 4.34104 41.96973080586559
1AO6-P1:2.5-47.5 8.068918381833818e-09 5.602285990210416 270774592.2437738 20478415578.607655 4.32584 41.90175010914478
1AO6-P1:2.5-52.5 8.068918381833818e-09 5.598936402530851 270605287.39079446 20341150980.637074 4.31974 41.86848852253271
1AO6-P1:2.5-57.5 8.068918381833818e-09 5.593881426639854 270349801.4238934 20198763755.886147 4.31366 41.81829301973127
1AO6-P1:2.5-62.5 8.068918381833818e-09 5.585012447234745 269901601.54013944 19946070865.7188 4.30273 41.73022681681978
1AO6-P1:2.5-67.5 8.068918381833818e-09 5.58191445145164 269745057.6774587 20166685356.266445 4.31431 41.69946531840846
1AO6-P1:2.5-72.5 8.068918381833818e-09 5.576127634327534 269452667.2526642 19811200592.02901 4.29761 41.64200612200865
1AO6-P1:2.5-77.5 8.068918381833818e-09 5.568687849105106 269076798.36006474 19626713179.632397 4.28965 41.5681358580434
1AO6-P1:2.5-82.5 8.068918381833818e-09 5.562227550636759 268750452.0241003 19450406749.34395 4.28184 41.50399269441429
1AO6-P1:2.5-87.5 8.068918381833818e-09 5.562717500483239 268775200.95128864 19786305698.911118 4.29887 41.50885726359103
1AO6-P1:2.5-92.5 8.068918381833818e-09 5.557858051299253 268529743.5517324 19712765199.394817 4.29606 41.46060962630946
1AO6-P1:2.5-97.5 8.068918381833818e-09 5.547222044187084 267992573.0832923 19272013942.456394 4.27545 41.355012040892355
1AO6-P1:2.5-102.5 8.068918381833818e-09 5.548011074356952 268032419.73153138 19430474097.214626 4.28349 41.36284561770347
