1AO6-P1:2.5-2.5 8.068918381833818e-09 5.654410083148381 273410408.08431655 16246357237.651464 4.08465 42.41938597760155
1AO6-P1:2.5-7.5 8.068918381833818e-09 5.65023485209243 273199191.2638038 16107675354.358912 4.07685 42.3779199355571
1AO6-P1:2.5-12.5 8.068918381833818e-09 5.643840669453308 272875750.12916213 16673177406.506199 4.11254 42.314417274155346
1AO6-P1:2.5-17.5 8.068918381833818e-09 5.637534074954895 272556772.86869615 16733482531.648287 4.11732 42.25178541806415
1AO6-P1:2.5-22.5 8.068918381833818e-09 5.631137016158887 272233253.90824074 16754283735.222263 4.11975 42.1882561474403
1AO6-P1:2.5-27.5 8.068918381833818e-09 5.626757300338179 272011777.848372 16772490722.036379 4.12165 42.144761742035556
1AO6-P1:2.5-32.5 8.068918381833818e-09 5.620838710334654 271712508.47329295 16969188767.785236 4.13441 42.0859857869648
1AO6-P1:2.5-37.5 8.068918381833818e-09 5.61494655996784 271414604.9860265 17312214286.050842 4.15552 42.02747336373193
1AO6-P1:2.5-42.5 8.068918381833818e-09 5.609511826477476 271139853.85755646 17203441907.075817 4.15023 41.97350424036401
1AO6-P1:2.5-47.5 8.068918381833818e-09 5.604092182895404 270865890.1030952 16975456217.670326 4.1379 41.91968584630227
1AO6-P1:2.5-52.5 8.068918381833818e-09 5.597404531985501 270527862.13592243 16323239299.85652 4.09997 41.853277084264874
1AO6-P1:2.5-57.5 8.068918381833818e-09 5.592633878128953 270286751.7516179 15903006191.003061 4.07478 41.80590509208776
1AO6-P1:2.5-62.5 8.068918381833818e-09 5.585805097661834 269941655.9982183 15432112533.127636 4.046 41.738097479855
1AO6-P1:2.5-67.5 8.068918381833818e-09 5.581186244801556 269708262.054907 15403512763.521172 4.04501 41.692234651233065
1AO6-P1:2.5-72.5 8.068918381833818e-09 5.577932896196658 269543878.69631153 15178286902.305279 4.03089 41.659931027675626
1AO6-P1:2.5-77.5 8.068918381833818e-09 5.568385955558168 269061547.2285483 14401104061.135483 3.98012 41.565138374775245
1AO6-P1:2.5-82.5 8.068918381833818e-09 5.56272985683758 268775825.1126886 14063353750.741331 3.95745 41.508979946351545
1AO6-P1:2.5-87.5 8.068918381833818e-09 5.560586497816537 268667558.6780267 14142995657.449732 3.9635 41.48769922777056
1AO6-P1:2.5-92.5 8.068918381833818e-09 5.556691044332661 268470799.37300515 14177934879.98329 3.9667 41.44902299382945
1AO6-P1:2.5-97.5 8.068918381833818e-09 5.551921080178947 268229885.78570566 14128713097.2084 3.96412 41.40166496011488
1AO6-P1:2.5-102.5 8.068918381833818e-09 5.5475792651813505 268010612.96195805 14131428680.962055 3.96513 41.35855856630598
1AO6-P1:2.5-107.5 8.068918381833818e-09 5.549005255155665 268082627.38852096 14271720119.178568 3.97474 41.37271598915833
1AO6-P1:2.5-112.5 8.068918381833818e-09 5.5467069781047025 267966562.11858216 14421165091.836828 3.98559 41.34989842323298
1AO6-P1:2.5-117.5 8.068918381833818e-09 5.545524416946009 267906843.3247449 14562999651.46403 3.9956 41.33815790279487
1AO6-P1:2.5-122.5 8.068918381833818e-09 5.551676996522126 268217558.51606447 14894368041.666706 4.01694 41.399241628868666
1AO6-P1:2.5-127.5 8.068918381833818e-09 5.549217666024476 268093354.57048908 14836939433.324469 4.01354 41.37482484046984
1AO6-P1:2.5-132.5 8.068918381833818e-09 5.548666001095953 268065494.44486067 14672809013.129602 4.00252 41.369347820919415
1AO6-P1:2.5-137.5 8.068918381833818e-09 5.555641792121208 268417803.82135707 14944740876.033426 4.01957 41.43860553642421
1AO6-P1:2.5-142.5 8.068918381833818e-09 5.5622031613745975 268749220.05002254 15159590959.942375 4.03261 41.503750540785674
1AO6-P1:2.5-147.5 8.068918381833818e-09 5.563019729283454 268790467.5904057 15021265035.698233 4.02329 41.51185800989129
1AO6-P1:2.5-152.5 8.068918381833818e-09 5.56563040730917 268922345.28615785 15113182552.876858 4.0289 41.53777885828538
1AO6-P1:2.5-157.5 8.068918381833818e-09 5.576623439007675 269477717.67486084 15236447626.400595 4.03496 41.646929081427714
1AO6-P1:2.5-162.5 8.068918381833818e-09 5.583248430721147 269812463.58865136 15163206363.226 4.0289 41.712711002637946
1AO6-P1:2.5-167.5 8.068918381833818e-09 5.589141033414945 270110234.282841 15214742693.20611 4.03119 41.77122206103648
1AO6-P1:2.5-172.5 8.068918381833818e-09 5.595460738259587 270429619.8841975 15197586011.081411 4.02888 41.833975367544724
1AO6-P1:2.5-177.5 8.068918381833818e-09 5.599157208806357 270616447.7523933 14694851839.37423 3.99455 41.870681129821094
1AO6-P1:2.5-182.5 8.068918381833818e-09 5.605977824692755 270961206.7878233 14616198255.556358 3.98791 41.93841063162064
1AO6-P1:2.5-187.5 8.068918381833818e-09 5.6130160937278575 271317008.0946257 14876200139.360403 4.00423 42.008302946145136
1AO6-P1:2.5-192.5 8.068918381833818e-09 5.618518489619462 271595196.0932377 14696177546.39215 3.99103 42.06294455089771
1AO6-P1:2.5-197.5 8.068918381833818e-09 5.624744763806177 271910012.06838125 14998735455.63739 4.01025 42.12477566617307
1AO6-P1:2.5-202.5 8.068918381833818e-09 5.630624990544703 272207360.6694571 15246635446.777414 4.02555 42.183171259751134
1AO6-P1:2.5-207.5 8.068918381833818e-09 5.636698879884879 272514532.5481284 15969116914.144094 4.07072 42.24349102712165
1AO6-P1:2.5-212.5 8.068918381833818e-09 5.643380605882313 272852479.7445035 16018206841.995157 4.07255 42.30984827293094
1AO6-P1:2.5-217.5 8.068918381833818e-09 5.647754819800252 273073738.1227169 16215646066.886974 4.08399 42.3532898353234
1AO6-P1:2.5-222.5 8.068918381833818e-09 5.654337618344109 273406742.1070279 16371553813.481268 4.09234 42.418666294765565
1AO6-P1:2.5-227.5 8.068918381833818e-09 5.66026397142069 273706569.344464 16728959823.959257 4.11284 42.47752412520041
1AO6-P1:2.5-232.5 8.068918381833818e-09 5.663402071598831 273865344.572746 16847651385.656448 4.11933 42.50869059483614
1AO6-P1:2.5-237.5 8.068918381833818e-09 5.669670017783081 274182501.93427116 17164763883.774904 4.13682 42.5709421355854
1AO6-P1:2.5-242.5 8.068918381833818e-09 5.675222658275873 274463492.2183724 17684047742.895046 4.1656 42.62609006857956
1AO6-P1:2.5-247.5 8.068918381833818e-09 5.680995789094432 274755667.5733522 17405512078.92234 4.14866 42.6834284526798
1AO6-P1:2.5-252.5 8.068918381833818e-09 5.68419261131431 274917469.12580967 17310887890.472893 4.14262 42.7151793366339
1AO6-P1:2.5-257.5 8.068918381833818e-09 5.683485372699921 274881672.7508085 16898847852.231789 4.11866 42.70815501831288
1AO6-P1:2.5-262.5 8.068918381833818e-09 5.690815206466182 275252687.2168588 16843995773.768341 4.11406 42.78095555989591
1AO6-P1:2.5-267.5 8.068918381833818e-09 5.695359425302543 275482724.54919565 16665148820.355953 4.10255 42.826089537292496
1AO6-P1:2.5-272.5 8.068918381833818e-09 5.698237615581785 275628433.1089435 16774140135.667906 4.10854 42.85467637751354
1AO6-P1:2.5-277.5 8.068918381833818e-09 5.699451825397062 275689904.62158006 16500512171.434355 4.09187 42.866736219101284
1AO6-P1:2.5-282.5 8.068918381833818e-09 5.70057302242103 275746668.28637844 16185524553.505148 4.07239 42.87787225123819
1AO6-P1:2.5-287.5 8.068918381833818e-09 5.6991098123648944 275672589.48480254 16125286219.603369 4.06893 42.86333925644426
1AO6-P1:2.5-292.5 8.068918381833818e-09 5.705656520498672 276004047.3890504 15982913591.24567 4.05886 42.928363130793024
1AO6-P1:2.5-297.5 8.068918381833818e-09 5.7000483292266 275720104.1287183 15982605213.74471 4.05987 42.87266085444374
